site,plotid,year,pre_post_fire,postTime,plot_id_time,azimuth,duff_depth_cm,litter_depth_cm,fuel_depth_cm,mass_1hr,mass_10hr,mass_100hr,mass_cwd_sound,mass_cwd_rotten,total_fine,total_cwd,total_fuel,site_plotid_time
Calaveras,BigTrees34,2020,prefire,"",BigTrees34 prefire NA,90,41.25,2.5,1.425,0.261588275121951,1.39071029268293,0,0,0,1.65229856780488,0,1.65229856780488,Calaveras BigTrees34 prefire NA
Calaveras,BigTrees35,2020,prefire,"",BigTrees35 prefire NA,0,13.4,5.75,9.5,0.406915094634146,2.22513646829268,1.10679365853659,0,0,3.73884522146341,0,3.73884522146341,Calaveras BigTrees35 prefire NA
Calaveras,BigTrees35,2020,prefire,"",BigTrees35 prefire NA,180,12,9,14.85,0.261588275121951,0.834426175609756,0,0,0,1.09601445073171,0,1.09601445073171,Calaveras BigTrees35 prefire NA
Calaveras,BigTrees35,2020,prefire,"",BigTrees35 prefire NA,270,2.9,1.25,5.85,0.188924865365854,1.66885235121951,0,0,0,1.85777721658537,0,1.85777721658537,Calaveras BigTrees35 prefire NA
Calaveras,BigTrees35,2020,prefire,"",BigTrees35 prefire NA,90,6.85,4.25,8.35,0.348784366829268,0.556284117073171,0,0,0,0.905068483902439,0,0.905068483902439,Calaveras BigTrees35 prefire NA
Calaveras,BigTrees36,2020,prefire,"",BigTrees36 prefire NA,0,69.5,4.25,32,0.101728773658537,0.556284117073171,2.21358731707317,0,0,2.87160020780488,0,2.87160020780488,Calaveras BigTrees36 prefire NA
Calaveras,BigTrees36,2020,prefire,"",BigTrees36 prefire NA,180,11.15,7.75,32.75,0.377849730731707,2.50327852682927,0,0,0,2.88112825756097,0,2.88112825756097,Calaveras BigTrees36 prefire NA
Calaveras,BigTrees36,2020,prefire,"",BigTrees36 prefire NA,270,51,6.75,25.5,0.508643868292683,4.17213087804878,3.32038097560976,0,0,8.00115572195122,0,8.00115572195122,Calaveras BigTrees36 prefire NA
Calaveras,BigTrees36,2020,prefire,"",BigTrees36 prefire NA,90,9.4,3.25,18.35,1.0463531004878,3.8939888195122,1.10679365853659,0,0,6.04713557853659,0,6.04713557853659,Calaveras BigTrees36 prefire NA
caples,1,2013-2018,prefire,"",1 prefire NA,90,2,2.5,2.75,0.101728773658537,0.278142058536585,2.21358731707317,1.57716598316426,17.3816834394561,2.59345814926829,18.9588494226203,21.5523075718886,caples 1 prefire NA
caples,1,2013-2018,prefire,"",1 prefire NA,90,2,2.5,2.75,0.101728773658537,0.278142058536585,2.21358731707317,1.57716598316426,17.3816834394561,2.59345814926829,18.9588494226203,21.5523075718886,caples 1 prefire NA
caples,1,2013-2018,prefire,"",1 prefire NA,0,0,0.5,0.5,0.0871960917073171,0.556284117073171,1.10679365853659,0.589003345564429,0,1.75027386731707,0.589003345564429,2.3392772128815,caples 1 prefire NA
caples,1,2013-2018,prefire,"",1 prefire NA,0,0,0.5,0.5,0.0871960917073171,0.556284117073171,1.10679365853659,0.589003345564429,0,1.75027386731707,0.589003345564429,2.3392772128815,caples 1 prefire NA
caples,1,2013-2018,prefire,"",1 prefire NA,180,0,1,2.75,0.029065363902439,1.66885235121951,3.32038097560976,0,0,5.01829869073171,0,5.01829869073171,caples 1 prefire NA
caples,1,2013-2018,prefire,"",1 prefire NA,180,0,1,2.75,0.029065363902439,1.66885235121951,3.32038097560976,0,0,5.01829869073171,0,5.01829869073171,caples 1 prefire NA
caples,1,2013-2018,prefire,"",1 prefire NA,270,0,0.5,0.5,0.101728773658537,0,0,3.99646071659832,28.4766080293546,0.101728773658537,32.4730687459529,32.5747975196115,caples 1 prefire NA
caples,1,2013-2018,prefire,"",1 prefire NA,270,0,0.5,0.5,0.101728773658537,0,0,3.99646071659832,28.4766080293546,0.101728773658537,32.4730687459529,32.5747975196115,caples 1 prefire NA
caples,1,2019,prefire,"",1 prefire NA,90,0,0,0.1,0.029065363902439,0.278142058536585,0,0,0,0.307207422439024,0,0.307207422439024,caples 1 prefire NA
caples,1,2019,prefire,immediate,1 prefire immediate,90,0,0,0.1,0.029065363902439,0.278142058536585,0,0,0,0.307207422439024,0,0.307207422439024,caples 1 prefire immediate
caples,1,2019,prefire,"",1 prefire NA,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,caples 1 prefire NA
caples,1,2019,prefire,immediate,1 prefire immediate,0,0,0,0.0333333333333333,0,0,0,0,5.27182333261386,0,5.27182333261386,5.27182333261386,caples 1 prefire immediate
caples,1,2019,prefire,"",1 prefire NA,180,0,1,1.5,0,0,0,0,0,0,0,0,caples 1 prefire NA
caples,1,2019,prefire,immediate,1 prefire immediate,180,0,1.33333333333333,1.5,0,0,0,0,0,0,0,0,caples 1 prefire immediate
caples,1,2019,prefire,"",1 prefire NA,270,0,0.5,0.266666666666667,0,0,0,0,0,0,0,0,caples 1 prefire NA
caples,1,2019,prefire,immediate,1 prefire immediate,270,0,0.333333333333333,0.266666666666667,0,0,0,22.508689833801,0,0,22.508689833801,22.508689833801,caples 1 prefire immediate
caples,1,2020,postfire,"",1 postfire NA,90,0,0,0,0.0871960917073171,1.11256823414634,0,0,0,1.19976432585366,0,1.19976432585366,caples 1 postfire NA
caples,1,2020,postfire,1yr,1 postfire 1yr,90,0.666666666666667,0.333333333333333,0,0.0871960917073171,1.11256823414634,0,0,0,1.19976432585366,0,1.19976432585366,caples 1 postfire 1yr
caples,1,2020,postfire,"",1 postfire NA,0,0,0,3.66666666666667,0.0871960917073171,0,0,0,0,0.0871960917073171,0,0.0871960917073171,caples 1 postfire NA
caples,1,2020,postfire,1yr,1 postfire 1yr,0,0,0.333333333333333,3.66666666666667,0.0871960917073171,0,0,2.94579557522124,0,0.0871960917073171,2.94579557522124,3.03299166692856,caples 1 postfire 1yr
caples,1,2020,postfire,"",1 postfire NA,180,0,2,0,0,0,0,0,0,0,0,0,caples 1 postfire NA
caples,1,2020,postfire,1yr,1 postfire 1yr,180,0,1.66666666666667,0,0,0,0,0,0,0,0,0,caples 1 postfire 1yr
caples,1,2020,postfire,"",1 postfire NA,270,0.5,0.5,3.83333333333333,0.0871960917073171,0.278142058536585,0,0,0,0.365338150243902,0,0.365338150243902,caples 1 postfire NA
caples,1,2020,postfire,1yr,1 postfire 1yr,270,0.333333333333333,0.666666666666667,3.83333333333333,0.0871960917073171,0.278142058536585,0,14.0895441614505,0,0.365338150243902,14.0895441614505,14.4548823116944,caples 1 postfire 1yr
caples,10,2013-2018,prefire,"",10 prefire NA,90,2.5,4.5,5,0.813830189268293,1.39071029268293,0,0,0,2.20454048195122,0,2.20454048195122,caples 10 prefire NA
caples,10,2013-2018,prefire,"",10 prefire NA,90,2.5,4.5,5,0.813830189268293,1.39071029268293,0,0,0,2.20454048195122,0,2.20454048195122,caples 10 prefire NA
caples,10,2013-2018,prefire,"",10 prefire NA,0,2.5,3.5,3.5,0.624905323902439,1.11256823414634,1.10679365853659,0,0,2.84426721658537,0,2.84426721658537,caples 10 prefire NA
caples,10,2013-2018,prefire,"",10 prefire NA,0,2.5,3.5,3.5,0.624905323902439,1.11256823414634,1.10679365853659,0,0,2.84426721658537,0,2.84426721658537,caples 10 prefire NA
caples,10,2013-2018,prefire,"",10 prefire NA,180,5,6.5,7,0.755699461463415,0.834426175609756,1.10679365853659,0,0,2.69691929560976,0,2.69691929560976,caples 10 prefire NA
caples,10,2013-2018,prefire,"",10 prefire NA,180,5,6.5,7,0.755699461463415,0.834426175609756,1.10679365853659,0,0,2.69691929560976,0,2.69691929560976,caples 10 prefire NA
caples,10,2013-2018,prefire,"",10 prefire NA,270,0.5,2,2.5,0.712101415609756,0.556284117073171,4.42717463414634,0,0,5.69556016682927,0,5.69556016682927,caples 10 prefire NA
caples,10,2013-2018,prefire,"",10 prefire NA,270,0.5,2,2.5,0.712101415609756,0.556284117073171,4.42717463414634,0,0,5.69556016682927,0,5.69556016682927,caples 10 prefire NA
caples,10,2019,prefire,"",10 prefire NA,90,0,0,0,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 10 prefire NA
caples,10,2019,prefire,immediate,10 prefire immediate,90,0,0,0,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 10 prefire immediate
caples,10,2019,prefire,"",10 prefire NA,0,0,0,0,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,caples 10 prefire NA
caples,10,2019,prefire,immediate,10 prefire immediate,0,0,0,0,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,caples 10 prefire immediate
caples,10,2019,prefire,"",10 prefire NA,180,0,0,0,0.0145326819512195,0,2.21358731707317,0,0,2.22811999902439,0,2.22811999902439,caples 10 prefire NA
caples,10,2019,prefire,immediate,10 prefire immediate,180,0,0,0,0.0145326819512195,0,2.21358731707317,0,0,2.22811999902439,0,2.22811999902439,caples 10 prefire immediate
caples,10,2019,prefire,"",10 prefire NA,270,0,0,0,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 10 prefire NA
caples,10,2019,prefire,immediate,10 prefire immediate,270,0,0,0,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 10 prefire immediate
caples,10,2020,postfire,"",10 postfire NA,90,0,0.5,0,0,0,1.10679365853659,0,0,1.10679365853659,0,1.10679365853659,caples 10 postfire NA
caples,10,2020,postfire,1yr,10 postfire 1yr,90,0,0.333333333333333,0,0,0,1.10679365853659,0,0,1.10679365853659,0,1.10679365853659,caples 10 postfire 1yr
caples,10,2020,postfire,"",10 postfire NA,0,0,0.5,2.93333333333333,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,caples 10 postfire NA
caples,10,2020,postfire,1yr,10 postfire 1yr,0,0,0.333333333333333,2.93333333333333,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,caples 10 postfire 1yr
caples,10,2020,postfire,"",10 postfire NA,180,0,0,0,0,0,0,0,0,0,0,0,caples 10 postfire NA
caples,10,2020,postfire,1yr,10 postfire 1yr,180,0,0.333333333333333,0,0,0,0,0,0,0,0,0,caples 10 postfire 1yr
caples,10,2020,postfire,"",10 postfire NA,270,0,0,0,0,0,0,0,0,0,0,0,caples 10 postfire NA
caples,10,2020,postfire,1yr,10 postfire 1yr,270,0,0,0,0,0,0,0,0,0,0,0,caples 10 postfire 1yr
caples,100,2013-2018,prefire,"",100 prefire NA,90,0,0.5,0.5,0,1.39071029268293,3.32038097560976,0,0,4.71109126829268,0,4.71109126829268,caples 100 prefire NA
caples,100,2013-2018,prefire,"",100 prefire NA,90,0,0.5,0.5,0,1.39071029268293,3.32038097560976,0,0,4.71109126829268,0,4.71109126829268,caples 100 prefire NA
caples,100,2013-2018,prefire,"",100 prefire NA,0,0,0.5,0.5,0.058130727804878,0,0,23.9886946039283,0,0.058130727804878,23.9886946039283,24.0468253317332,caples 100 prefire NA
caples,100,2013-2018,prefire,"",100 prefire NA,0,0,0.5,0.5,0.058130727804878,0,0,23.9886946039283,0,0.058130727804878,23.9886946039283,24.0468253317332,caples 100 prefire NA
caples,100,2013-2018,prefire,"",100 prefire NA,180,5,5.5,9.15,0.29065363902439,0.556284117073171,0,41.7851629613641,0,0.846937756097561,41.7851629613641,42.6321007174617,caples 100 prefire NA
caples,100,2013-2018,prefire,"",100 prefire NA,180,5,5.5,9.15,0.29065363902439,0.556284117073171,0,41.7851629613641,0,0.846937756097561,41.7851629613641,42.6321007174617,caples 100 prefire NA
caples,100,2013-2018,prefire,"",100 prefire NA,270,2,1,3.9,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 100 prefire NA
caples,100,2013-2018,prefire,"",100 prefire NA,270,2,1,3.9,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 100 prefire NA
caples,100,2019,prefire,"",100 prefire NA,90,0,1,0.833333333333333,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,caples 100 prefire NA
caples,100,2019,prefire,immediate,100 prefire immediate,90,0,1,0.833333333333333,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,caples 100 prefire immediate
caples,100,2019,prefire,"",100 prefire NA,0,0,1,3,0.0435980458536585,1.39071029268293,1.10679365853659,0,0,2.54110199707317,0,2.54110199707317,caples 100 prefire NA
caples,100,2019,prefire,immediate,100 prefire immediate,0,0,0.666666666666667,3,0.0435980458536585,1.39071029268293,1.10679365853659,0,0,2.54110199707317,0,2.54110199707317,caples 100 prefire immediate
caples,100,2019,prefire,"",100 prefire NA,180,0,0.5,0.333333333333333,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,caples 100 prefire NA
caples,100,2019,prefire,immediate,100 prefire immediate,180,0,0.5,0.333333333333333,0.0145326819512195,0.278142058536585,0,1.02345416037125,0,0.292674740487805,1.02345416037125,1.31612890085905,caples 100 prefire immediate
caples,100,2019,prefire,"",100 prefire NA,270,0,0.5,1,0.0871960917073171,2.50327852682927,1.10679365853659,0,0,3.69726827707317,0,3.69726827707317,caples 100 prefire NA
caples,100,2019,prefire,immediate,100 prefire immediate,270,0,0.5,1,0.0871960917073171,2.50327852682927,1.10679365853659,0,0,3.69726827707317,0,3.69726827707317,caples 100 prefire immediate
caples,100,2020,postfire,"",100 postfire NA,90,0,2.5,0,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,caples 100 postfire NA
caples,100,2020,postfire,1yr,100 postfire 1yr,90,0,1.66666666666667,0,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,caples 100 postfire 1yr
caples,100,2020,postfire,"",100 postfire NA,0,0,0,2,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 100 postfire NA
caples,100,2020,postfire,1yr,100 postfire 1yr,0,0,0,2,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 100 postfire 1yr
caples,100,2020,postfire,"",100 postfire NA,180,0,1,0,0.0871960917073171,0.556284117073171,0,0,0,0.643480208780488,0,0.643480208780488,caples 100 postfire NA
caples,100,2020,postfire,1yr,100 postfire 1yr,180,0,1,0,0.0871960917073171,0.556284117073171,0,1.09525415497518,0,0.643480208780488,1.09525415497518,1.73873436375567,caples 100 postfire 1yr
caples,100,2020,postfire,"",100 postfire NA,270,0,0.5,0,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,caples 100 postfire NA
caples,100,2020,postfire,1yr,100 postfire 1yr,270,0,0.333333333333333,0,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,caples 100 postfire 1yr
caples,101,2013-2018,prefire,"",101 prefire NA,90,4.5,4.5,4.55,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,caples 101 prefire NA
caples,101,2013-2018,prefire,"",101 prefire NA,90,4.5,4.5,4.55,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,caples 101 prefire NA
caples,101,2013-2018,prefire,"",101 prefire NA,0,7.5,5,5.25,0.217990229268293,2.22513646829268,3.32038097560976,0,0,5.76350767317073,0,5.76350767317073,caples 101 prefire NA
caples,101,2013-2018,prefire,"",101 prefire NA,0,7.5,5,5.25,0.217990229268293,2.22513646829268,3.32038097560976,0,0,5.76350767317073,0,5.76350767317073,caples 101 prefire NA
caples,101,2013-2018,prefire,"",101 prefire NA,180,5.5,4.5,3.9,0.159859501463415,0.834426175609756,0,0,0,0.994285677073171,0,0.994285677073171,caples 101 prefire NA
caples,101,2013-2018,prefire,"",101 prefire NA,180,5.5,4.5,3.9,0.159859501463415,0.834426175609756,0,0,0,0.994285677073171,0,0.994285677073171,caples 101 prefire NA
caples,101,2013-2018,prefire,"",101 prefire NA,270,0,2.5,2.75,0,0,0,0,0,0,0,0,caples 101 prefire NA
caples,101,2013-2018,prefire,"",101 prefire NA,270,0,2.5,2.75,0,0,0,0,0,0,0,0,caples 101 prefire NA
caples,101,2019,prefire,"",101 prefire NA,90,0,0,0.333333333333333,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 101 prefire NA
caples,101,2019,prefire,immediate,101 prefire immediate,90,0,0,0.333333333333333,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 101 prefire immediate
caples,101,2019,prefire,"",101 prefire NA,0,0,0,1.33333333333333,0.159859501463415,0.556284117073171,1.10679365853659,0,0,1.82293727707317,0,1.82293727707317,caples 101 prefire NA
caples,101,2019,prefire,immediate,101 prefire immediate,0,0,0,1.33333333333333,0.159859501463415,0.556284117073171,1.10679365853659,0,0,1.82293727707317,0,1.82293727707317,caples 101 prefire immediate
caples,101,2019,prefire,"",101 prefire NA,180,0,0,0,0,0,0,0,0,0,0,0,caples 101 prefire NA
caples,101,2019,prefire,immediate,101 prefire immediate,180,0,0,0,0,0,0,0,0,0,0,0,caples 101 prefire immediate
caples,101,2019,prefire,"",101 prefire NA,270,0,1,1,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,caples 101 prefire NA
caples,101,2019,prefire,immediate,101 prefire immediate,270,0,0.666666666666667,1,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,caples 101 prefire immediate
caples,101,2020,postfire,"",101 postfire NA,90,0,1,0,0,0,0,0,0,0,0,0,caples 101 postfire NA
caples,101,2020,postfire,1yr,101 postfire 1yr,90,0,0.666666666666667,0,0,0,0,0,0,0,0,0,caples 101 postfire 1yr
caples,101,2020,postfire,"",101 postfire NA,0,0,2,0.866666666666667,0,0.278142058536585,1.10679365853659,0,0,1.38493571707317,0,1.38493571707317,caples 101 postfire NA
caples,101,2020,postfire,1yr,101 postfire 1yr,0,0,2,0.866666666666667,0,0.278142058536585,1.10679365853659,0,0,1.38493571707317,0,1.38493571707317,caples 101 postfire 1yr
caples,101,2020,postfire,"",101 postfire NA,180,0,0,0,0,0,0,0,0,0,0,0,caples 101 postfire NA
caples,101,2020,postfire,1yr,101 postfire 1yr,180,0,0,0,0,0,0,0,0,0,0,0,caples 101 postfire 1yr
caples,101,2020,postfire,"",101 postfire NA,270,0,0,0,0,0,0,0,0,0,0,0,caples 101 postfire NA
caples,101,2020,postfire,1yr,101 postfire 1yr,270,0,0,0,0,0,0,0,0,0,0,0,caples 101 postfire 1yr
caples,102,2013-2018,prefire,"",102 prefire NA,90,0.5,7,6.5,0.0435980458536585,0,0,0,0,0.0435980458536585,0,0.0435980458536585,caples 102 prefire NA
caples,102,2013-2018,prefire,"",102 prefire NA,90,0.5,7,6.5,0.0435980458536585,0,0,0,0,0.0435980458536585,0,0.0435980458536585,caples 102 prefire NA
caples,102,2013-2018,prefire,"",102 prefire NA,0,1,1.5,6.95,0.217990229268293,0.278142058536585,0,0,0,0.496132287804878,0,0.496132287804878,caples 102 prefire NA
caples,102,2013-2018,prefire,"",102 prefire NA,0,1,1.5,6.95,0.217990229268293,0.278142058536585,0,0,0,0.496132287804878,0,0.496132287804878,caples 102 prefire NA
caples,102,2013-2018,prefire,"",102 prefire NA,180,5,3,5.5,0.217990229268293,0.278142058536585,0,0,0,0.496132287804878,0,0.496132287804878,caples 102 prefire NA
caples,102,2013-2018,prefire,"",102 prefire NA,180,5,3,5.5,0.217990229268293,0.278142058536585,0,0,0,0.496132287804878,0,0.496132287804878,caples 102 prefire NA
caples,102,2013-2018,prefire,"",102 prefire NA,270,5,2.5,3.25,0.0726634097560976,1.11256823414634,1.10679365853659,0,0,2.29202530243902,0,2.29202530243902,caples 102 prefire NA
caples,102,2013-2018,prefire,"",102 prefire NA,270,5,2.5,3.25,0.0726634097560976,1.11256823414634,1.10679365853659,0,0,2.29202530243902,0,2.29202530243902,caples 102 prefire NA
caples,102,2019,prefire,"",102 prefire NA,90,0,0,1,0.159859501463415,1.66885235121951,0,0,0,1.82871185268293,0,1.82871185268293,caples 102 prefire NA
caples,102,2019,prefire,immediate,102 prefire immediate,90,0,0,1,0.159859501463415,1.66885235121951,0,0,0,1.82871185268293,0,1.82871185268293,caples 102 prefire immediate
caples,102,2019,prefire,"",102 prefire NA,0,0,0,0.0333333333333333,0.0871960917073171,0,0,0,0,0.0871960917073171,0,0.0871960917073171,caples 102 prefire NA
caples,102,2019,prefire,immediate,102 prefire immediate,0,0,0,0.0333333333333333,0.0871960917073171,0,0,0,0,0.0871960917073171,0,0.0871960917073171,caples 102 prefire immediate
caples,102,2019,prefire,"",102 prefire NA,180,0,0,0.166666666666667,0.029065363902439,0.556284117073171,1.10679365853659,0,0,1.6921431395122,0,1.6921431395122,caples 102 prefire NA
caples,102,2019,prefire,immediate,102 prefire immediate,180,0,0,0.166666666666667,0.029065363902439,0.556284117073171,1.10679365853659,0,0,1.6921431395122,0,1.6921431395122,caples 102 prefire immediate
caples,102,2019,prefire,"",102 prefire NA,270,0,0.5,0.333333333333333,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,caples 102 prefire NA
caples,102,2019,prefire,immediate,102 prefire immediate,270,0,0.333333333333333,0.333333333333333,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,caples 102 prefire immediate
caples,102,2020,postfire,"",102 postfire NA,90,1,0.5,0,0,0,1.10679365853659,0,0,1.10679365853659,0,1.10679365853659,caples 102 postfire NA
caples,102,2020,postfire,1yr,102 postfire 1yr,90,0.666666666666667,0.333333333333333,0,0,0,1.10679365853659,0,0,1.10679365853659,0,1.10679365853659,caples 102 postfire 1yr
caples,102,2020,postfire,"",102 postfire NA,0,0,0.5,0,0.261588275121951,0.278142058536585,0,0,0,0.539730333658537,0,0.539730333658537,caples 102 postfire NA
caples,102,2020,postfire,1yr,102 postfire 1yr,0,0,0.666666666666667,0,0.261588275121951,0.278142058536585,0,0,0,0.539730333658537,0,0.539730333658537,caples 102 postfire 1yr
caples,102,2020,postfire,"",102 postfire NA,180,0,2,0.666666666666667,0.0435980458536585,0.556284117073171,0,0,0,0.599882162926829,0,0.599882162926829,caples 102 postfire NA
caples,102,2020,postfire,1yr,102 postfire 1yr,180,0,1.33333333333333,0.666666666666667,0.0435980458536585,0.556284117073171,0,0,0,0.599882162926829,0,0.599882162926829,caples 102 postfire 1yr
caples,102,2020,postfire,"",102 postfire NA,270,0,1,3.13333333333333,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 102 postfire NA
caples,102,2020,postfire,1yr,102 postfire 1yr,270,0,0.666666666666667,3.13333333333333,0.0145326819512195,0,0,0,0,0.0145326819512195,0,0.0145326819512195,caples 102 postfire 1yr
